Account,Description
5112111,SALES TAX-BOOKS/NEWSPAPER
5124005,COMPUTER SOFTWARE LICENSE
5124010,COMPUTER SOFTWARE MAINTENANCE
5124025,COMPUTER SOFTWARE PURCHASE < $1000
5124111,SALES TAX-IT SOFTWARE MAINTENANCE FEES
5130000,INSURANCE
5130003,INSURANCE
5130018,INSURANCE LIAB COM UMB
5130026,INSURANCE WHSE LEGAL EX LIAB
5140009,TAXES (SALES & USE)
5140020,PERMITS / LICENSES
5140025,PHARMACEUTICAL LICENSES
5140033,BUSINESS & FRANCHISE TAXES
5140041,PERSONAL PROPERTY TAXES
5142005,DUES
5150008,AUDIT FEES PROVIDED BY GROUP AUDITORS
5155007,QUALITY EXPENSES (QM)
5155111,SALES TAX-QUALITY EXPENSES(QM)
5156072,EXTERNAL ACCOUNTING EXPENSES
5157003,EXTERNAL CONSULTING EXPENSES
5157010,EXT. CONSULTING EXP (IT ONLY )
5159010,FEES FOR TAX RETURNS & ADVICE
5160007,LEGAL EXPENSES
5160015,LEGAL - LABOR & EMPLOYMENT
5160025,LEGAL - LITIGATION
5160040,LEGAL - CUSTOMER CONTRACTS
5184020,UNDER/OVER COST SHARING CONCEPTS-IL
5190004,OTHER ADMINISTRATIVE EXPENSES
5190020,LATE FEES
5190030,PAYCHEX EXP MANAGER ADMIN FEES
52,Communication
5210026,TELEPHONE EXPENSES - DOMESTIC 3RD PARTY
5210030,TELEPHONE LONG DIST - DOMESTIC
5210035,TELEPHONE LOCAL SERVICE
5210050,LONG DIST PROVIDER MIGRAT.SVCS
5210111,SALES TAX-TELEPHONE EXPENSES DOMESTIC
5212000,VOICE OVER IP (VOIP)
5212111,SALES TAX-VOICE OVER IP(VOIP)
5230008,EMPLOYEE CELL PHONES
5230015,HOME INTERNET CONNECTION
5230020,HOTEL INTERNET CONNECTION
5230030,INTERNET CONNECTION AIR CARD
5230050,CORP COMMUN.PROGRAM - MINUTES
5230055,CORP COMMUN.PROGRAM - ROAMING
5230060,CORP COMMUN.PROGRAM EQUIP FEE
5259007,OTHER DATA COMMUNICATION
5259111,SALES TAX-DATA COMMUNICATION
5260015,"NETWORK T2 VERIZON, AT&T, SPRINT"
5260020,CUSTOMER CONNECTIONS
5260111,SALES TAX-NETWORK COSTS
5270004,POSTAGE EXPENSES
5270111,SALES TAX-POSTAGE EXPENSES
5280003,COURIER SERVICE EXPENSES
5280029,FREIGHT EXP NON-BILLABLE
5290002,OTHER COMMUNICATION EXPS
5290010,TELEPHONE WIRING
5290111,SALES TAX-OTHER COMMUNICATION
53,Advertising/Travel
5310008,"ADS,FOLDERS,PRINTED MATTER"
5310111,"SALES TAX-ADS, FOLDERS&PRINTED MATTER"
5330006,SIGNAGE
5330111,SALES TAX-SIGNAGE
5340005,GIVE AWAYS
5351010,AIRTICKETS-DOMESTIC (REG)
5352010,AIRTICKETS-INTL (REG)
5353010,TAXI - REGIONAL
5353011,PARKING - REGIONAL
5354010,TRAVEL BY TRAIN-DOMESTIC (REG)
5355010,TRAVEL BY TRAIN-INTL (REG)
5356010,RENTAL CAR DOMESTIC (REG)
5356011,CAR MILEAGE DOMESTIC (REG)
5357010,TRAVEL BY CAR INTL (REG) (RENT A CAR/REIMB.OF MILEAGE)
5358010,ENTERTAINMENT-INTERNAL MEALS (REG)
5358011,ENTERTAINMENT-INTERNAL EVENTS/TICKETS (REG)
5358015,ENTERTAINMENT-EXTERNAL MEALS (REG)
5358016,ENTERTAINMENT-EXTERNAL EVENTS/TICKETS (REG)
5359010,CUSTOMER EVENTS
5360003,MEMBERSHIP SUBSCRIPTIONS
5361010,HOTEL EXP-DOMESTIC (REG)
5362010,HOTEL EXP-INTL (REG)
5390059,OTHER ADVERTISING/TRAVEL EXP
54,Vehicle/Equipment
5401000,LEASING OF FORKLIFT TRUCKS
5401020,FORKLIFT TRUCK RENTAL - NON LEASE
5401300,LEASING FORKLIFT TRUCKS - NEW
5401311,SALES TAX / OTHER FEES-FORKLIFT LEASING/RENTAL - NEW
5401320,RENTAL FORKLIFT TRUCKS - NEW
5403000,LEASING COMMERCIAL TRAILERS
5404000,LEASING PRIVATE VEHICLES-COMPANY CARS
5404111,SALES TAX-LEASING PRIVATE VEHICLES-CO. CARS
5410010,LEASING OF OTHER OPERATING EQUIP (NON MHE)
5410015,LEASING OTHER OPERATING EQUIP
5410111,SALES TAX-LEASING OTHER OPERATING EQUIPMENT
5410310,LEASING OTHER OPERATING EQUIP - NEW
5410311,SALES TAX / OTHER FEES-OTHER OP. EQUIP LEASING/RENTAL - NEW
5410320,RENTAL OTHER OPERATING EQUIP - NEW
5412007,LEASING EDP EQUIPMENT
5414003,OFFICE EQUIPMENT & FURNITURE
5414111,SALES TAX-OFFICE EQUIPMENT & FURNITURE
5416008,COMMUNICATION EQUIPMENT
5416111,SALES TAX-COMMUNICATION EQUIP
5420000,MAINTENANCE & REPAIRS-OTHER OPERATING EQUIP
5420010,MAINT/REPAIRS-OTHER OPERATING EQUIP (NON MHE)
5420020,WAREHOUSE EQUIPMENT MAINT
5420111,SALES TAX-MAINT OPERATING EQP
5421000,SUPPLEMENTARY EDP EQUIP
5421111,SALES TAX-SUPPLEMENTARY EDP EQUIPMENT
5422006,MAINTENANCE EDP
5422111,SALES TAX-HARDWARE MAINTENANCE
5423000,MAINTENANCE HAND HELD EQUIP
5423111,SALES TAX-MAINT HANDHELD EQUIP
5424002,MAINT OFF EQUIP & FURNITURE
5424111,SALES TAX-MAINT OFF EQUIP&FURN
5426007,MAINT COMMUNICATION EQUIP
5430009,PALLETS
5430111,SALES TAX-PALLETS
5431010,PACKING & SHIPPING SUPPLIES
5431111,SALES TAX-SHRINKING FOIL & WRAPPING MATERIAL
5432000,OTHER PACKAGING MATERIALS
5440004,GASOLINE
5440005,TOLLS
5441005,INSURANCE (VEHICLE ONLY)
5442004,VEHICLE MAINT & REPAIRS-PRIVATE VEHICLES/COMPANY CARS
5442111,SALES TAX-VEHICLE MAINT&REPAIR -PRIVATE VEHICLES
5443000,LICENSE & ROAD TAX
5444000,MAINTENANCE/REPAIRS-FORKLIFT TRUCKS
5450002,VEHICLE RENTAL - PRIVATE VEHICLES/COMPANY CARS
5450111,SALES TAX-VEHICLE RENTAL-PRIVATE VEHICLES
5451001,LEASING OPERATING EQUIP.-MATERIAL LONG TERM COMMITMENT
5452001,LEASING MATERIAL HANDLING EQUIP.-MATERIAL LONG TERM COMMIT.
5453001,LEASING VEHICLES-MATERIAL LONG TERM COMMITMENT
5470000,CAR ALLOWANCE
5490008,OTHER VEHICLE/EQUIP EXPENSE
5490015,FUEL MATERIAL HANDLING
5490020,EDP HARDWARE PURCHASE < $5000
5490100,SUPPLIER BONUS-CROWN/TOYOTA
5490111,SALES TAX-OTHER VEH/EQUIP EXP
5494001,REDUCTION LEASE LIABILITY OPERATING EQUIPMENT
5494002,REDUCTION LEASE LIABILITY OPERATING EQUIPMENT
5496001,REDUCTION LEASE LIABILITY MATERIAL HANDLING EQUIPMENT
5497001,REDUCTION LEASE LIABILITY VEHICLES
55,"Depreciation of PPE (Property, Plant, Equipment)"
5510003,DEPRECIATION BUILDINGS ON CO OWNED LAND
5521000,DEPRECIATION FORKLIFTS
5521030,DEPRECIATION OTHER WAREHOUSE EQUIP
5522000,DEPRECIATION STORAGE EQUIP
5526001,DEPRECIATION RIGHT OF USE ASSET VEHICLES
5527001,DEPRECIATION RIGHT OF USE ASSET BUSINESS BUILDINGS
5527002,DEPRECIATION ROU ASSET BUSINESS BUILDINGS-ADJUSTMENT
5540000,DEPRECIATION LEASEHOLD IMPROV
5541000,DEPREC VIDEO SURVEILLANCE SYS
5545001,DEPRECIATION RIGHT OF USE ASSET OPERATING EQUIPMENT
5545002,DEPRECIATION RIGHT OF USE ASSET OPERATING EQUIPMENT
5547001,DEPRECIATION RIGHT OF USE ASSET MATERIAL HANDLING EQUIPMENT
5550009,DEPREC OTHER EDP HARDWARE
5551000,DEPRECIATION NETWORK EQUIPMENT
5552000,DEPRECIATION HANDHELD EQUIP
5553000,DEPRECIATION DESKTOP/LAPTOP PC'S/MONITORS
5560008,DEPRECIATION OFFICE EQUIPMENT
5561000,DEPRECIATION PRINTERS/COPIERS
5565007,DEPRECIATION OFFICE FURNITURE
56,Other operating expenses/(income)
5610002,LOSS ON SALE OF FIXED ASSETS
5611007,(PROFIT) ON SALE FIXED ASSETS
5661000,OTHER EXTRAORDINARY (INCOME)
57,Facilities
5705000,Facility Management-Site Facility Organisation
5710009,RENT
5711007,INTERNAL RENT OWNED FACILITIES
5712000,Rent - Operational Cost (CAM to Landlord)
5713000,Internal Rent -Split from Main Branch to Other Branches
5713713,Internal Rent - IFRS 16 Building Leases
5714000,PARKING RENT
5714010,Head Office Parking
5721010,UTILITIES:ENERGY
5721111,SALES TAX-UTILITIES:ENERGY
5722010,UTILITIES:WATER
5722111,SALES TAX-UTILITIES:WATER
5723010,UTILITIES:HEATING
5723111,SALES TAX-UTILITIES:HEATING
5724010,UTILITIES:OTHER
5730007,CLEANING
5730010,UNIFORM CLEANING
5730020,WASTE REMOVAL / RECYCLING
5730111,SALES TAX-CLEANING
5735000,Facility Management-Cleaning Services
5735005,Facility Management-Waste Removal & Recycling
5735010,Facility Management-Pest Control
5735015,Facility Management-Cleaning JLL Marketplace
5736000,Facility Management-Landscaping/Plant Service
5740006,BUILDING INSURANCE
5750005,SECURITY EXPENSES
5750010,SECURITY EXPENSE ( NJ ONLY )
5750015,SECURITY EXPENSES-MANNED GUARD
5750111,SALES TAX-SECURITY EXPENSES
5752000,Facility Management-Security Expenses
5760004,REAL ESTATE TAXES
5763000,DILAPIDATION EXPENSE
5770001,"OFFICE REPAIRS, MAINT & LOCKSMITH EXPENSE"
5770003,MAINTENANCE & REPAIRS-BLDGS
5770004,MAINT&REPAIRS-BLDGS-TAX EXEMPT HQ ONLY
5770111,SALES TAX-MAINT&REPAIRS-BLDGS
5771000,BLDG MAINT/REPAIRS-INSTALLATION & EQUIPMENT
5772000,BLDG MAINT/REPAIRS-FIRE PROTECTION & SECURITY
5774000,Facility Management-Building Repair & Maintenance
5775000,Facility Management-Installation & Equipment Repair & Maint.
5776000,"Facility Management-Fire Protection & Security,Repair&Maint."
5780000,RESTACK
5790001,OTHER FACILITY EXPENSES
5790003,FLORAL ARRANGEMENTS
5790010,OTHER FACILITY:SUBLEASE REVENUE
5790015,OTHER FACILITY:OUTSIDE/4PL WAREHOUSE CHG
5790020,OTHER FACILITY:IRON MOUNTAIN OFFSITE STORAGE
5790025,OTHER FACILITY:OUTSIDE STORAGE & SHREDDING
5790030,OTHER FACILITY:MOBILE TRAILER OFFICES
5790100,FACILITY ALLOCATIONS
5790111,SALES TAX-OTHER FACILITY EXP
5790200,OTHER FACILITY-Potential Claims/Onerous
5794000,Facility Management-Other Expenses
5797001,REDUCTION OF LEASE LIABILITY LAND AND BUILDINGS
5798001,RENT THIRD PARTIES - MATERIAL LONG TERM COMMITMENT
58,Support and Transactional Services
5845011,CORPORATE IT (transactional cost GIT)
5851023,KNOWLEDGE CENTERS - DK23
5851050,KNOWLEDGE CENTERS - DE01
5851080,KNOWLEDGE CENTERS - LU16
5851085,KNOWLEDGE CENTERS - SG34
5851105,KNOWLEDGE CENTERS - PL02
5851145,KNOWLEDGE CENTERS - CH21
5851160,KNOWLEDGE CENTERS - CO75
5851166,KNOWLEDGE CENTERS - CO77
5851205,KNOWLEDGE CENTERS - CN67
5851900,KNOWLEDGE CENTERS - US63 (IL LCC MP)
5851905,KNOWLEDGE CENTERS - US63 (IL LCC MP-YDFK)
5851910,KNOWLEDGE CENTERS - US63 (IL CoE-CDFR)
5851915,KNOWLEDGE CENTERS - US63 (IL CoE-YDFQ)
5851920,KNOWLEDGE CENTERS - US63 (IL CoE-YDCE)
5851925,KNOWLEDGE CENTERS - US63 (IL CoE-YDFD)
59,Bad debts/Collection expenses
5950001,RECEIVABLES PROVISION TRADE
D   TOTAL DIRECT EXPENSES,D   TOTAL DIRECT EXPENSES
E   PROFIT 1,E   PROFIT 1
600/603,NO/BO - Allocation
6002001,BO - BM WHSE/TSA/OKAM
6002010,BO - BRANCH MGT DM/TM/WM/YGC
6002012,BO - BRANCH MGT (CONTROL TOWER)
6006001,BO - BRANCH MGT BM
6007001,BO - BRANCH FINANCE BF
6008001,BO - BRANCH PERSONNEL MGMT BP
6021016,NO - NATIONAL MGT NL
6021029,NO - NATIONAL MGT NLO
6022004,NO - CORP COMPETENCE CCL
6022005,NO - CORP COMPETENCE CCT
6022006,NO - CORP COMPETENCE CCD
6022007,NO - CORP COMPETENCE CCY
6024006,CORPORATE BU IT DEDICATED - ITCL
6024008,CORPORATE BU IT DEDICATED - ITFD
6024009,CORPORATE BU IT DEDICATED - ITFT
6024010,CORPORATE BU IT DEDICATED - ITIL
6024011,CORPORATE BU IT DEDICATED - ITFI
6024012,CORPORATE BU IT DEDICATED - ITHP
6026001,NO - NATIONAL MANAGEMENT NM
6027001,NO - NATIONAL FINANCE NF
6027002,NO - NATIONAL FINANCE NFL
6027003,NO - NATIONAL FINANCE NFC
6027004,NO - NATIONAL FINANCE NFW
6027005,NO - NATIONAL FINANCE NFR
6027006,NO - NATIONAL FINANCE NFP
6027007,NO - NATIONAL FINANCE NFM
6027009,NO - NATIONAL FINANCE NFU
6027012,NO - NATIONAL FINANCE NFPS
6028001,NO - NATL PERSONNEL MGT NP
6028002,NO - NATL PERSONNEL MGT NPT
6028003,NO - NATL PERSONNEL MGT NPC
6028005,NATIONAL PERSONNEL MANAGEMENT
6028007,NO - NATL PERSONNEL MGT NPR
6028008,NO - NATL PERSONNEL MGT (CARE) NPE
6029001,NO - NATL SUPPORT SVCS NMO
6030001,NO - NATL QUALITY MGT NQ
6031001,NO - NATL CENTRAL PURCH NX
6032001,NO - NATL LEGAL COUNCIL NJ
604/606,CE - Allocation
6046001,CE - HW & DESKTOP SUPP LIIP
6048001,CE - LOCAL NETWORK LIIN
6053001,CE - IT NATL & LOCAL MGT LIMA
6060005,CE - CORPORATE IT - GIFT
6060006,CE - CORPORATE IT - GIFW
6060007,CE - CORPORATE IT - GIFD
6060008,CE - CORPORATE IT - GIFY
6060011,CE - CORPORATE IT - GIFB
6060012,CE - CORPORATE IT - GIFF
6060013,CE - CORPORATE IT - GIFP
6060014,CE - CORPORATE IT - GIFX
6060015,CE - CORPORATE IT - GIFI
607/609,VM - Allocation
6071002,VM - NATL MGT BUCL ZLV
61,Rebills
6170000,AD HOC REBILLS (FTE) - CA61
6170005,AD HOC REBILLS (FTE) - MX73
6170050,AD HOC REBILLS (FTE-I/C) - DE01
6170051,AD HOC REBILLS (FTE-O/G) - DE01
6170160,AD HOC REBILLS (FTE) - CO75
6170166,AD HOC REBILLS (FTE) - CO77
6180010,AD HOC REBILLS (COST SHARING) - US04
6180219,AD HOC REBILLS (COST SHARING) - HU21
6180050,AD HOC REBILLS (COST SHARING-I/C) - DE01
6180170,AD HOC REBILLS (COST SHARING) - CL70
6180215,AD HOC REBILLS (COST SHARING) - CO75
6180220,AD HOC REBILLS (COST SHARING) - PL02
6180500,AD HOC REBILLS - OUTGOING RMF - CH08
6180502,RMF-FU RESIDUAL ALLOC
62,CF/RMF
6250100,CORPORATE COST
6251100,"CORPORATE BU IS (SUPPORT COST, BU/FU DEDICATED)"
6260011,"CORPORATE IT (non-transactional, overhead costs in GIT)"
6270010,CF - RMF MANAGEMENT FUNCTIONAL UNITS-incoming
6270900,CF - RMF MANAGEMENT FUNCTIONAL UNITS-allocation
6280010,CF - RMF MANAGEMENT BUSINESS UNITS-incoming
6280900,CF - RMF MANAGEMENT BUSINESS UNITS-allocation
F   TOTAL INDIRECT EXPENSES,F   TOTAL INDIRECT EXPENSES
G   EBIT,G   EBIT
65 + 66,Financial expenses/(income)
6517001,INTEREST EXPENSE ON LEASE LIABILITY
6517002,INTEREST EXPENSE ON LEASE LIABILITY
6519000,INTEREST EXP.- WORKING CAPITAL
6519001,INTEREST (INC)-WORKING CAPITAL
6551000,LOSS ON EXCHANGE
6551001,LOSS ON EXCHANGE
6618000,INTEREST INCOME OTHER
6651000,PROFIT ON EXCHANGE
H   PROFIT 2,H   PROFIT 2
90,Headcount
9000001,EMPLOYEE HC WHITE COLLAR
9000002,EMPLOYEE HC BLUE COLLAR
91,Full time equivalent
9100009,EMPLOYEE UNITS
9100012,FTE OVERTIME
9100015,FTE TEMP
9100025,FTE-REBILL
9101,FTE - White collar
9101000,FTE-WHITE COLLAR
9101010,FTE-WHITE COLLAR (OT)
9102,FTE - Blue collar
9102000,FTE-BLUE COLLAR
9103,FTE - Temporary staff
9103000,FTE-TEMP STAFF
9105,FTE - Rebill
9105000,FTE-REBILL
9200,No. of orders
9200007,No. of orders
9404,Available space (M2)
9404000,AVAILABLE SPACE M2
9405,Used space (M2)
9405000,USED SPACE M2
9406,Idle space (M2)
9406000,IDLE SPACE M2
(blank),(blank)
